id	pop	alpha	pvalue	test
ENSG00000136935	EUR	-0.8285714285714285	0.47569691492157734	emkt1
ENSG00000136935	EUR	-0.8285714285714285	0.47569691492157734	emkt2
ENSG00000136935	EUR	-0.6000000000000001	1.0	fww1
ENSG00000136935	EUR	-0.6000000000000001	1.0	fww2
ENSG00000136935	EUR	-0.6	0.7035671018979691	imp1
ENSG00000136935	EUR	-0.6	0.7035671018979691	imp2
ENSG00000136937	EUR	-9.0	0.11076711386308913	std
ENSG00000136940	EUR	0.25	1.0	std
ENSG00000136940	EUR	0.375	1.0	emkt1
ENSG00000136940	EUR	0.75	0.9999999999999994	fww1
ENSG00000136940	EUR	0.75	0.564879564879564	imp1
ENSG00000136944	EUR	0.879	0.05238047191432393	std
ENSG00000137033	EUR	-1.0	0.9999999999999996	std
ENSG00000137040	EUR	-1.571	0.635117204776647	std
ENSG00000137054	EUR	-4.143	0.2806324110671933	std
ENSG00000137054	EUR	-3.7142857142857144	0.2932330827067676	emkt1
ENSG00000137054	EUR	-3.7142857142857144	0.2932330827067676	emkt2
ENSG00000137054	EUR	-3.0	0.5454545454545454	fww1
ENSG00000137054	EUR	-2.0	0.9999999999999993	fww2
ENSG00000137054	EUR	-3.0	0.582043343653254	imp1
ENSG00000137054	EUR	-2.0	0.5882352941176499	imp2
ENSG00000137055	EUR	-8.333	0.11888111888111892	std
ENSG00000137070	EUR	-0.167	1.0	std
ENSG00000137073	EUR	-0.781	0.538025350078068	std
ENSG00000137073	EUR	-0.40625	0.7542387821741253	emkt1
ENSG00000137073	EUR	-0.40625	0.7542387821741253	emkt2
ENSG00000137073	EUR	0.4375	0.6220790703549299	fww1
ENSG00000137073	EUR	0.4375	0.6220790703549299	fww2
ENSG00000137073	EUR	0.438	0.4879144995941427	imp1
ENSG00000137073	EUR	0.438	0.4879144995941427	imp2
ENSG00000137074	EUR	-8.0	0.17582417582417564	std
ENSG00000137075	EUR	-0.333	0.9999999999999993	std
ENSG00000137076	EUR	-1.121	0.26733700834523777	std
ENSG00000137076	EUR	-1.1214285714285714	0.26733700834523344	emkt1
ENSG00000137076	EUR	-1.1214285714285714	0.26733700834523344	emkt2
ENSG00000137076	EUR	-0.9285714285714286	0.5297297297297302	fww1
ENSG00000137076	EUR	-0.9285714285714286	0.5297297297297302	fww2
ENSG00000137076	EUR	-0.929	0.2724323140942869	imp1
ENSG00000137076	EUR	-0.929	0.2724323140942869	imp2
ENSG00000137090	EUR	-3.0	0.34693541752365503	std
ENSG00000137098	EUR	-0.75	0.7021068413161813	std
ENSG00000137100	EUR	0.667	0.5714285714285703	std
ENSG00000137103	EUR	-0.143	0.9999999999999949	std
ENSG00000137103	EUR	-0.23809523809523814	0.9999999999999969	emkt1
ENSG00000137103	EUR	-0.04761904761904745	0.9999999999999972	emkt2
ENSG00000137103	EUR	-1.0	0.9999999999999981	fww1
ENSG00000137103	EUR	0.33333333333333337	0.9999999999999988	fww2
ENSG00000137103	EUR	-1.0	0.5970522803114573	imp1
ENSG00000137103	EUR	0.333	1.0	imp2
ENSG00000137106	EUR	0.333	0.7223934721942894	std
ENSG00000137124	EUR	-1.571	0.6146245059288503	std
ENSG00000137124	EUR	-1.5714285714285712	0.6146245059288484	emkt1
ENSG00000137124	EUR	-2.0	0.9999999999999984	fww1
ENSG00000137124	EUR	-2.0	0.3402249923989027	imp1
ENSG00000137135	EUR	-1.0	0.44724908017454945	std
ENSG00000137135	EUR	-1.4285714285714284	0.27126294173012677	emkt1
ENSG00000137135	EUR	-1.1428571428571428	0.43823683691652876	emkt2
ENSG00000137135	EUR	-4.0	0.30694305694305846	fww1
ENSG00000137135	EUR	-2.0	0.5804195804195825	fww2
ENSG00000137135	EUR	-4.0	0.03879934780529683	imp1
ENSG00000137135	EUR	-2.0	0.23468549599407168	imp2
ENSG00000137145	EUR	-2.911	0.05784571299099636	std
ENSG00000138835	EUR	-1.893	0.05117772907549355	std
ENSG00000138835	EUR	-1.5714285714285712	0.0852070236717944	emkt1
ENSG00000138835	EUR	-1.6785714285714284	0.08412264312191906	emkt2
ENSG00000138835	EUR	0.25	0.9999999999999986	fww1
ENSG00000138835	EUR	-0.125	1.0	fww2
ENSG00000138835	EUR	0.25	0.7637584858726287	imp1
ENSG00000138835	EUR	-0.125	1.0	imp2
ENSG00000147852	EUR	-0.25	0.9999999999999953	std
ENSG00000147853	EUR	0.625	0.9999999999999969	std
ENSG00000147854	EUR	-2.0	0.3614551083591345	std
ENSG00000147862	EUR	0.4	1.0	std
ENSG00000147869	EUR	0.6	0.6083916083916088	std
ENSG00000147872	EUR	-1.333	0.4283079822317944	std
ENSG00000147873	EUR	-2.0	0.9999999999999993	std
ENSG00000147874	EUR	0.2	0.7637903781857797	std
ENSG00000147889	EUR	-4.333	0.5054945054945053	std
ENSG00000147894	EUR	-1.0	0.9999999999999977	std
ENSG00000147896	EUR	-4.833	0.15343480049362443	std
ENSG00000147905	EUR	-0.333	1.0	std
ENSG00000148019	EUR	-0.633	0.695097590523625	std
ENSG00000148053	EUR	-7.8	0.04140530354018043	std
ENSG00000148082	EUR	-1.4	0.6199095022624443	std
ENSG00000148090	EUR	0.75	0.5238095238095231	std
ENSG00000148110	EUR	-8.333	0.11888111888111892	std
ENSG00000148120	EUR	0.429	0.49921222184606334	std
ENSG00000148136	EUR	0.556	0.6083916083916089	std
ENSG00000148143	EUR	-2.706	0.03045844570481962	std
ENSG00000148143	EUR	-2.980392156862745	0.01711656039768512	emkt1
ENSG00000148143	EUR	-2.7058823529411766	0.030458445704819634	emkt2
ENSG00000148143	EUR	-8.333333333333334	0.12055335968379409	fww1
ENSG00000148143	EUR	-3.666666666666667	0.2687747035573115	fww2
ENSG00000148143	EUR	-8.333	3.443368568799812e-05	imp1
ENSG00000148143	EUR	-3.667	0.007550574367187814	imp2
ENSG00000148154	EUR	-0.5	0.9999999999999996	std
ENSG00000148156	EUR	0.67	0.08445167247362542	std
ENSG00000148158	EUR	-2.333	0.5879120879120882	std
ENSG00000148180	EUR	-4.333	0.056189820722392814	std
ENSG00000148187	EUR	-1.667	0.9999999999999974	std
ENSG00000148204	EUR	-0.495	0.6058071732732015	std
ENSG00000148204	EUR	-0.4010989010989008	0.6058071732731912	emkt1
ENSG00000148204	EUR	-0.4010989010989008	0.6058071732731912	emkt2
ENSG00000148204	EUR	-0.2142857142857142	0.9999999999999918	fww1
ENSG00000148204	EUR	-0.2142857142857142	0.9999999999999944	fww2
ENSG00000148204	EUR	-0.214	0.7931404638071559	imp1
ENSG00000148204	EUR	-0.214	0.7931404638071559	imp2
ENSG00000148215	EUR	-3.5	0.3034055727554191	std
ENSG00000148218	EUR	-3.8	0.30769230769230776	std
ENSG00000148218	EUR	-2.5999999999999996	0.5692307692307688	emkt1
ENSG00000148218	EUR	-2.5999999999999996	0.5692307692307688	emkt2
ENSG00000148218	EUR	-2.0	0.9999999999999986	fww1
ENSG00000148218	EUR	-2.0	0.9999999999999986	fww2
ENSG00000148218	EUR	-2.0	0.9999999999999989	imp1
ENSG00000148218	EUR	-2.0	0.9999999999999989	imp2
ENSG00000148219	EUR	-6.292	0.0036412571212268746	std
ENSG00000148225	EUR	-7.0	0.4642857142857141	std
ENSG00000148288	EUR	-0.5	1.0	std
ENSG00000148290	EUR	-3.0	0.5238095238095228	std
ENSG00000148296	EUR	-6.333	0.12192982456140394	std
ENSG00000148297	EUR	-2.75	0.5580808080808075	std
ENSG00000148300	EUR	-9.0	0.06346749226006224	std
ENSG00000148300	EUR	-8.0	0.1408668730650163	emkt1
ENSG00000148300	EUR	-8.0	0.1408668730650163	emkt2
ENSG00000148300	EUR	-4.0	0.46428571428571436	fww1
ENSG00000148300	EUR	-4.0	0.46428571428571436	fww2
ENSG00000148300	EUR	-4.0	0.30694305694305796	imp1
ENSG00000148300	EUR	-4.0	0.30694305694305796	imp2
ENSG00000148303	EUR	-4.333	0.29292929292929265	std
ENSG00000148308	EUR	-0.8	0.41824475302454417	std
ENSG00000148331	EUR	-0.458	1.0	std
ENSG00000148335	EUR	-7.5	0.09333333333333291	std
ENSG00000148337	EUR	-1.25	0.4283079822317951	std
ENSG00000148339	EUR	0.0	1.0	std
ENSG00000148343	EUR	-3.762	0.0711197450564606	std
ENSG00000148344	EUR	0.917	0.20634920634920578	std
ENSG00000148346	EUR	-3.0	0.5238095238095226	std
ENSG00000148356	EUR	-1.571	0.28516319090030534	std
ENSG00000148356	EUR	-1.285714285714286	0.4621373523764436	emkt1
ENSG00000148356	EUR	-0.4285714285714286	1.0	fww1
ENSG00000148356	EUR	-0.429	0.7063310450038174	imp1
ENSG00000148357	EUR	-3.974	3.425586941218138e-05	std
ENSG00000148357	EUR	-3.4770408163265305	0.0001280561361515631	emkt1
ENSG00000148357	EUR	-3.5765306122448974	7.484154586772206e-05	emkt2
ENSG00000148357	EUR	-0.3928571428571428	0.6581795064676693	fww1
ENSG00000148357	EUR	0.07142857142857151	0.9999999999999868	fww2
ENSG00000148357	EUR	-0.393	0.5027338763239283	imp1
ENSG00000148357	EUR	0.071	0.9999999999999863	imp2
ENSG00000148358	EUR	-1.4	0.9999999999999989	std
ENSG00000148362	EUR	0.25	0.9999999999999993	std
ENSG00000148384	EUR	-0.5	0.7054919908466805	std
ENSG00000148386	EUR	0.867	0.24242424242424204	std
ENSG00000148396	EUR	-0.147	0.7551521195981424	std
ENSG00000148396	EUR	-0.035119047619047494	1.0	emkt1
ENSG00000148396	EUR	-0.035119047619047494	1.0	emkt2
ENSG00000148396	EUR	0.6083333333333334	0.4067613909600537	fww1
ENSG00000148396	EUR	0.6083333333333334	0.4067613909600537	fww2
ENSG00000148396	EUR	0.608	0.01749538518446121	imp1
ENSG00000148396	EUR	0.608	0.01749538518446121	imp2
ENSG00000148399	EUR	-6.111	0.08610893750212628	std
ENSG00000148400	EUR	-2.901	0.004010027376582718	std
ENSG00000148408	EUR	-0.273	0.7979126488282974	std
ENSG00000148411	EUR	0.812	0.5054945054945049	std
ENSG00000153707	EUR	-6.451	0.0024338018143411485	std
ENSG00000153714	EUR	-3.0	0.5238095238095228	std
ENSG00000154330	EUR	-1.45	0.413649212545431	std
ENSG00000155158	EUR	-1.567	0.2741809546354645	std
ENSG00000155621	EUR	0.0	0.9999999999999989	std
ENSG00000155833	EUR	-1.476	0.39130434782608364	std
ENSG00000155875	EUR	-0.375	1.0	std
ENSG00000155886	EUR	-1.0	0.6380090497737596	std
ENSG00000156017	EUR	-0.333	0.9999999999999989	std
ENSG00000156049	EUR	-4.833	0.17698658410732762	std
ENSG00000157303	EUR	-9.0	0.1312217194570143	std
ENSG00000157303	EUR	-7.75	0.1312217194570137	emkt1
ENSG00000157303	EUR	-7.75	0.1312217194570137	emkt2
ENSG00000157303	EUR	-4.0	0.46428571428571436	fww1
ENSG00000157303	EUR	-4.0	0.46428571428571436	fww2
ENSG00000157303	EUR	-4.0	0.3006993006993009	imp1
ENSG00000157303	EUR	-4.0	0.3006993006993009	imp2
ENSG00000157653	EUR	-1.8	0.5692307692307712	std
ENSG00000157654	EUR	-10.667	0.024154016445287783	std
ENSG00000157654	EUR	-10.666666666666668	0.02415401644528782	emkt1
ENSG00000157654	EUR	-10.11111111111111	0.02775142314990497	emkt2
ENSG00000157654	EUR	-9.0	0.22619047619047591	fww1
ENSG00000157654	EUR	-4.0	0.46428571428571436	fww2
ENSG00000157654	EUR	-9.0	0.06155197694407909	imp1
ENSG00000157654	EUR	-4.0	0.3408050759309321	imp2
ENSG00000157657	EUR	-6.059	0.06597342525757569	std
ENSG00000157693	EUR	-6.0	0.24475524475524557	std
ENSG00000158169	EUR	-5.0	0.30429864253393724	std
ENSG00000159069	EUR	-2.036	0.06451461837994021	std
ENSG00000159884	EUR	0.375	0.9999999999999989	std
ENSG00000159899	EUR	0.25	1.0	std
ENSG00000159921	EUR	-0.5	1.0	std
ENSG00000160271	EUR	-0.771	0.3818725151921729	std
ENSG00000160271	EUR	-0.41666666666666674	0.7516424282019726	emkt1
ENSG00000160271	EUR	-0.41666666666666674	0.7516424282019726	emkt2
ENSG00000160271	EUR	0.43333333333333324	1.0	fww1
ENSG00000160271	EUR	0.29166666666666663	0.9999999999999974	fww2
ENSG00000160271	EUR	0.433	0.4765782668221768	imp1
ENSG00000160271	EUR	0.292	0.7279066229718608	imp2
ENSG00000160323	EUR	-1.194	0.08883321352548984	std
ENSG00000160323	EUR	-0.6276923076923078	0.3733540170721467	emkt1
ENSG00000160323	EUR	-0.6276923076923078	0.3733540170721467	emkt2
ENSG00000160323	EUR	0.54	0.668735418695787	fww1
ENSG00000160323	EUR	0.54	0.668735418695787	fww2
ENSG00000160323	EUR	0.54	0.17632453278006002	imp1
ENSG00000160323	EUR	0.54	0.17632453278006002	imp2
ENSG00000160325	EUR	0.0	0.9999999999999989	std
ENSG00000160326	EUR	-3.0	0.34057971014492516	std
ENSG00000160339	EUR	-2.2	0.2659259080137323	std
ENSG00000160339	EUR	-1.4	0.4331479421579528	emkt1
ENSG00000160339	EUR	-1.4	0.4331479421579528	emkt2
ENSG00000160339	EUR	-0.19999999999999996	0.9999999999999959	fww1
ENSG00000160339	EUR	-0.19999999999999996	0.9999999999999959	fww2
ENSG00000160339	EUR	-0.2	1.0	imp1
ENSG00000160339	EUR	-0.2	1.0	imp2
ENSG00000160349	EUR	0.167	1.0	std
ENSG00000160360	EUR	-0.571	0.5550178257793154	std
ENSG00000160360	EUR	-0.7142857142857144	0.39547996533400004	emkt1
ENSG00000160360	EUR	-0.7142857142857144	0.39547996533400004	emkt2
ENSG00000160360	EUR	-3.2857142857142856	0.5304347826086953	fww1
ENSG00000160360	EUR	-3.2857142857142856	0.5304347826086953	fww2
ENSG00000160360	EUR	-3.286	0.009426079150358117	imp1
ENSG00000160360	EUR	-3.286	0.009426079150358117	imp2
ENSG00000160401	EUR	-0.32	0.9999999999999929	std
ENSG00000160401	EUR	-0.19999999999999996	0.9999999999999911	emkt1
ENSG00000160401	EUR	-0.19999999999999996	0.9999999999999911	emkt2
ENSG00000160401	EUR	0.4	1.0	fww1
ENSG00000160401	EUR	0.4	1.0	fww2
ENSG00000160401	EUR	0.4	0.6890564005922732	imp1
ENSG00000160401	EUR	0.4	0.6890564005922732	imp2
ENSG00000160404	EUR	0.3	1.0	std
ENSG00000160408	EUR	-1.083	0.6370663650075442	std
ENSG00000160445	EUR	-0.75	1.0	std
ENSG00000160446	EUR	-1.25	0.6083916083916099	std
ENSG00000160447	EUR	-13.167	0.0013897376824783853	std
ENSG00000160539	EUR	0.594	0.5763559818006782	std
ENSG00000160539	EUR	0.59375	0.5763559818006762	emkt1
ENSG00000160539	EUR	0.59375	0.5763559818006762	emkt2
ENSG00000160539	EUR	0.59375	0.5115633672525381	fww1
ENSG00000160539	EUR	0.59375	0.5115633672525381	fww2
ENSG00000160539	EUR	0.594	0.5763559818006762	imp1
ENSG00000160539	EUR	0.594	0.5763559818006762	imp2
ENSG00000160563	EUR	-0.882	1.0	std
ENSG00000164946	EUR	-0.688	0.19129740103630263	std
ENSG00000164946	EUR	-0.5144230769230771	0.342748332098995	emkt1
ENSG00000164946	EUR	-0.6442307692307692	0.2585271489188232	emkt2
ENSG00000164946	EUR	0.0625	1.0	fww1
ENSG00000164946	EUR	-0.5	0.7014083235533165	fww2
ENSG00000164946	EUR	0.062	0.8416446501535085	imp1
ENSG00000164946	EUR	-0.5	0.3447960418317527	imp2
ENSG00000164970	EUR	0.5	0.999999999999998	std
ENSG00000164972	EUR	-0.667	0.9999999999999983	std
ENSG00000164972	EUR	0.33333333333333337	0.9999999999999991	emkt1
ENSG00000164972	EUR	0.6666666666666667	0.9999999999999993	emkt2
ENSG00000164972	EUR	0.33333333333333337	0.9999999999999991	fww1
ENSG00000164972	EUR	0.6666666666666667	0.9999999999999993	fww2
ENSG00000164972	EUR	0.333	0.9999999999999991	imp1
ENSG00000164972	EUR	0.667	0.9999999999999993	imp2
ENSG00000164976	EUR	-2.5	0.19720151701844815	std
ENSG00000164985	EUR	-0.333	0.9999999999999993	std
ENSG00000164989	EUR	-0.286	0.7636767359556021	std
ENSG00000165006	EUR	0.0	1.0	std
ENSG00000165025	EUR	0.905	0.005740394099138077	std
ENSG00000165029	EUR	-2.076	0.022179544982467263	std
ENSG00000165029	EUR	-2.1666666666666665	0.02144021496578073	emkt1
ENSG00000165029	EUR	-4.699999999999999	0.2756598240469189	fww1
ENSG00000165029	EUR	-4.7	0.00021040311349330166	imp1
ENSG00000165059	EUR	-2.333	0.5454545454545454	std
ENSG00000165091	EUR	-4.4	0.18266253869969004	std
ENSG00000165091	EUR	-2.6	0.33591331269349956	emkt1
ENSG00000165091	EUR	-0.8	1.0	fww1
ENSG00000165091	EUR	-0.8	1.0	imp1
ENSG00000165105	EUR	-0.4	0.7126881141472614	std
ENSG00000165115	EUR	-1.917	0.24396427438257387	std
ENSG00000165115	EUR	-0.875	0.46482462611494657	emkt1
ENSG00000165115	EUR	-0.6666666666666667	0.7033886956022588	emkt2
ENSG00000165115	EUR	0.16666666666666663	1.0	fww1
ENSG00000165115	EUR	0.5833333333333333	0.5742690058479548	fww2
ENSG00000165115	EUR	0.167	0.9999999999999983	imp1
ENSG00000165115	EUR	0.583	0.3942167672144792	imp2
ENSG00000165118	EUR	-0.25	1.0	std
ENSG00000165124	EUR	-0.429	0.356112341629016	std
ENSG00000165124	EUR	-0.4761904761904763	0.3521954772319091	emkt1
ENSG00000165124	EUR	-0.38095238095238115	0.45612230005745774	emkt2
ENSG00000165124	EUR	-0.8333333333333335	0.38567161734668587	fww1
ENSG00000165124	EUR	0.16666666666666663	0.9999999999999805	fww2
ENSG00000165124	EUR	-0.833	0.13565047140259057	imp1
ENSG00000165124	EUR	0.167	0.7020542870007382	imp2
ENSG00000165138	EUR	-4.333	0.056189820722392814	std
ENSG00000165140	EUR	-0.25	0.9999999999999991	std
ENSG00000165181	EUR	0.044	1.0	std
ENSG00000165181	EUR	0.15441176470588236	1.0	emkt1
ENSG00000165181	EUR	0.007352941176470562	0.9999999999999971	emkt2
ENSG00000165181	EUR	0.3137254901960783	0.6807863438008117	fww1
ENSG00000165181	EUR	-0.17647058823529416	0.9999999999999931	fww2
ENSG00000165181	EUR	0.314	0.7456026705311746	imp1
ENSG00000165181	EUR	-0.176	1.0	imp2
ENSG00000165185	EUR	-2.0	0.3665158371040742	std
ENSG00000165204	EUR	-1.4	0.6483091787439615	std
ENSG00000165204	EUR	-0.40000000000000013	0.999999999999999	emkt1
ENSG00000165204	EUR	0.6	0.9999999999999979	fww1
ENSG00000165204	EUR	0.6	0.5686274509803928	imp1
ENSG00000165219	EUR	-10.667	0.03347242787275081	std
ENSG00000165233	EUR	0.667	0.5804195804195817	std
ENSG00000165238	EUR	0.251	0.4121940719172907	std
ENSG00000165238	EUR	0.3911007025761124	0.17473204856269295	emkt1
ENSG00000165238	EUR	0.34426229508196726	0.24071738715954236	emkt2
ENSG00000165238	EUR	0.8126463700234192	0.036109483008002416	fww1
ENSG00000165238	EUR	0.8360655737704918	0.15762220172636476	fww2
ENSG00000165238	EUR	0.813	8.919788113831946e-05	imp1
ENSG00000165238	EUR	0.836	6.0560443747334806e-05	imp2
ENSG00000165269	EUR	0.639	0.2647420147420171	std
ENSG00000165271	EUR	-6.475	0.002546083712132883	std
ENSG00000165282	EUR	-0.867	0.4812658187035452	std
ENSG00000165304	EUR	-0.867	0.6499166468206756	std
ENSG00000165643	EUR	0.125	1.0	std
ENSG00000165643	EUR	0.25	0.9999999999999969	emkt1
ENSG00000165643	EUR	0.25	0.9999999999999969	emkt2
ENSG00000165643	EUR	0.5	1.0	fww1
ENSG00000165643	EUR	0.5	1.0	fww2
ENSG00000165643	EUR	0.5	0.6801722977520536	imp1
ENSG00000165643	EUR	0.5	0.6801722977520536	imp2
ENSG00000165661	EUR	-0.538	0.7035873192436016	std
ENSG00000165684	EUR	-0.828	0.20333165240939519	std
ENSG00000165684	EUR	-0.4016620498614958	0.5129667854108655	emkt1
ENSG00000165684	EUR	-0.584487534626039	0.3875461206498094	emkt2
ENSG00000165684	EUR	0.6140350877192983	0.4384310588621809	fww1
ENSG00000165684	EUR	0.42105263157894735	0.677953295404825	fww2
ENSG00000165684	EUR	0.614	0.11564087317482018	imp1
ENSG00000165684	EUR	0.421	0.31944126902945263	imp2
ENSG00000165688	EUR	0.5	0.33620984794446573	std
ENSG00000165689	EUR	-15.8	0.001268280815603918	std
ENSG00000165689	EUR	-14.400000000000002	0.0031887282165368935	emkt1
ENSG00000165689	EUR	-14.400000000000002	0.0031887282165368935	emkt2
ENSG00000165689	EUR	-6.0	0.31372549019607954	fww1
ENSG00000165689	EUR	-6.0	0.31372549019607954	fww2
ENSG00000165689	EUR	-6.0	0.0686530860443902	imp1
ENSG00000165689	EUR	-6.0	0.0686530860443902	imp2
ENSG00000165695	EUR	-26.0	0.0036913550845439516	std
ENSG00000165698	EUR	0.776	0.060805225584864134	std
ENSG00000165698	EUR	0.7758620689655172	0.060805225584864515	emkt1
ENSG00000165698	EUR	0.7758620689655172	0.34893455098934434	fww1
ENSG00000165698	EUR	0.776	0.060805225584864515	imp1
ENSG00000165699	EUR	-1.333	0.43432494279176137	std
ENSG00000165699	EUR	-1.3333333333333335	0.43432494279176004	emkt1
ENSG00000165699	EUR	-1.3333333333333335	1.0	fww1
ENSG00000165699	EUR	-1.333	0.43432494279176004	imp1
ENSG00000165702	EUR	-1.222	0.6192696192696192	std
ENSG00000165716	EUR	-8.0	0.1176470588235297	std
ENSG00000165802	EUR	-0.75	1.0	std
ENSG00000167081	EUR	0.833	0.07032323496695647	std
ENSG00000167094	EUR	-0.95	0.504253975889118	std
ENSG00000167094	EUR	-0.3500000000000001	0.7365986361657794	emkt1
ENSG00000167094	EUR	-0.3500000000000001	0.7365986361657794	emkt2
ENSG00000167094	EUR	0.625	0.5760869565217346	fww1
ENSG00000167094	EUR	0.625	0.5760869565217346	fww2
ENSG00000167094	EUR	0.625	0.3845410628019318	imp1
ENSG00000167094	EUR	0.625	0.3845410628019318	imp2
ENSG00000167103	EUR	-23.0	0.0719696969696968	std
ENSG00000167106	EUR	0.746	0.141652800756603	std
ENSG00000167110	EUR	-1.914	0.2583870967741923	std
ENSG00000167112	EUR	0.1	1.0	std
ENSG00000167113	EUR	-0.2	1.0	std
ENSG00000167114	EUR	-27.0	0.015220074043603536	std
ENSG00000167123	EUR	-0.2	1.0	std
ENSG00000168263	EUR	-0.141	1.0	std
ENSG00000168263	EUR	-0.059259259259259345	1.0	emkt1
ENSG00000168263	EUR	-0.059259259259259345	1.0	emkt2
ENSG00000168263	EUR	0.18518518518518523	0.999999999999985	fww1
ENSG00000168263	EUR	0.18518518518518523	0.999999999999985	fww2
ENSG00000168263	EUR	0.185	0.7926047032107789	imp1
ENSG00000168263	EUR	0.185	0.7926047032107789	imp2
ENSG00000168795	EUR	-5.667	0.14479638009049844	std
ENSG00000168828	EUR	0.667	0.5474747474747467	std
ENSG00000168828	EUR	0.6666666666666667	0.5474747474747467	emkt1
ENSG00000168828	EUR	0.6666666666666667	0.5474747474747467	emkt2
ENSG00000168828	EUR	0.6666666666666667	0.9999999999999983	fww1
ENSG00000168828	EUR	0.6666666666666667	0.9999999999999983	fww2
ENSG00000168828	EUR	0.667	0.5474747474747467	imp1
ENSG00000168828	EUR	0.667	0.5474747474747467	imp2
ENSG00000169071	EUR	-8.067	0.005468770169843636	std
ENSG00000169071	EUR	-8.633333333333333	0.002746953340383698	emkt1
ENSG00000169071	EUR	-8.633333333333333	0.002746953340383698	emkt2
ENSG00000169071	EUR	-16.0	0.07272727272727225	fww1
ENSG00000169071	EUR	-16.0	0.07272727272727225	fww2
ENSG00000169071	EUR	-16.0	6.789814666104826e-05	imp1
ENSG00000169071	EUR	-16.0	6.789814666104826e-05	imp2
ENSG00000169583	EUR	-3.0	0.999999999999999	std
ENSG00000169692	EUR	0.4	1.0	std
ENSG00000169925	EUR	-1.667	0.4340143433089826	std
ENSG00000170681	EUR	0.925	0.04977375565610864	std
ENSG00000170777	EUR	-1.0	0.9999999999999977	std
ENSG00000170835	EUR	-2.656	0.15705695539326736	std
ENSG00000171097	EUR	0.192	0.9999999999999983	std
ENSG00000171102	EUR	0.792	0.29411764705882354	std
ENSG00000171133	EUR	-0.5	1.0	std
ENSG00000171169	EUR	-3.5	0.2929292929292923	std
ENSG00000171459	EUR	0.133	0.9999999999999963	std
ENSG00000171481	EUR	-1.062	0.6302244582043351	std
ENSG00000171496	EUR	0.215	0.7668888501607147	std
ENSG00000171496	EUR	0.5515151515151515	0.3150602995584278	emkt1
ENSG00000171496	EUR	0.5515151515151515	0.3150602995584278	emkt2
ENSG00000171496	EUR	0.6636363636363636	0.23287380104981073	fww1
ENSG00000171496	EUR	0.6636363636363636	0.23287380104981073	fww2
ENSG00000171496	EUR	0.664	0.16445002108343848	imp1
ENSG00000171496	EUR	0.664	0.16445002108343848	imp2
ENSG00000171501	EUR	0.4	1.0	std
ENSG00000171501	EUR	0.30000000000000004	1.0	emkt1
ENSG00000171501	EUR	0.30000000000000004	1.0	emkt2
ENSG00000171501	EUR	0.25	0.9999999999999979	fww1
ENSG00000171501	EUR	0.25	0.9999999999999979	fww2
ENSG00000171501	EUR	0.25	1.0	imp1
ENSG00000171501	EUR	0.25	1.0	imp2
ENSG00000171505	EUR	-1.333	1.0	std
ENSG00000171505	EUR	-1.3333333333333335	1.0	emkt1
ENSG00000171505	EUR	-1.0	1.0	emkt2
ENSG00000171505	EUR	-1.0	1.0	fww1
ENSG00000171505	EUR	0.0	1.0	fww2
ENSG00000171505	EUR	-1.0	1.0	imp1
ENSG00000171505	EUR	0.0	0.9999999999999993	imp2
ENSG00000171843	EUR	-3.667	0.19679633867276916	std
ENSG00000171855	EUR	0.7	0.5454545454545453	std
ENSG00000172159	EUR	0.583	1.0	std
ENSG00000172724	EUR	-1.0	1.0	std
ENSG00000172785	EUR	-0.6	0.9999999999999991	std
ENSG00000172889	EUR	-20.0	0.040559440559440614	std
ENSG00000173068	EUR	-3.0	0.3498452012383928	std
ENSG00000173253	EUR	-2.25	0.1183840601386773	std
ENSG00000173258	EUR	-2.0	0.999999999999998	std
ENSG00000173611	EUR	-3.0	0.5252747252747265	std
ENSG00000173611	EUR	-3.0	0.5252747252747255	emkt1
ENSG00000173611	EUR	-3.0	0.5252747252747255	emkt2
ENSG00000173611	EUR	-7.0	0.3454545454545459	fww1
ENSG00000173611	EUR	-7.0	0.3454545454545459	fww2
ENSG00000173611	EUR	-7.0	0.13122171945701372	imp1
ENSG00000173611	EUR	-7.0	0.13122171945701372	imp2
ENSG00000174038	EUR	-0.92	0.49744384788845886	std
ENSG00000174482	EUR	-3.667	0.5104895104895107	std
ENSG00000175287	EUR	-3.0	0.5227272727272724	std
ENSG00000175287	EUR	0.33333333333333337	0.9999999999999988	emkt1
ENSG00000175287	EUR	0.33333333333333337	0.9999999999999988	emkt2
ENSG00000175287	EUR	0.33333333333333337	0.9999999999999988	fww1
ENSG00000175287	EUR	0.33333333333333337	0.9999999999999988	fww2
ENSG00000175287	EUR	0.333	0.9999999999999988	imp1
ENSG00000175287	EUR	0.333	0.9999999999999988	imp2
ENSG00000175764	EUR	-1.25	0.3095420031919486	std
ENSG00000175787	EUR	0.138	0.9999999999999921	std
ENSG00000175787	EUR	0.19999999999999996	0.9999999999999906	emkt1
ENSG00000175787	EUR	0.2615384615384615	0.9999999999999908	emkt2
ENSG00000175787	EUR	0.3846153846153846	1.0	fww1
ENSG00000175787	EUR	0.6923076923076923	0.46783625730994194	fww2
ENSG00000175787	EUR	0.385	0.6988598442714131	imp1
ENSG00000175787	EUR	0.692	0.21913875598086074	imp2
ENSG00000175854	EUR	-13.0	0.09090909090909081	std
